time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT
2024-03-31 08:00:00,70322.1,3621.01,197.3876,592.87,0.6275,102.09,0.65102,19.261,0.207332,4.8178,0.9971,13.2233,126.843,3.436,0.693
2024-03-31 09:00:00,70269.7,3604.7,196.7925,591.92,0.62668,101.66,0.64912,19.151,0.206963,4.7906,0.9943,13.1369,126.916,3.427,0.6914
2024-03-31 09:00:00,70269.7,3604.7,196.7925,591.92,0.62668,101.66,0.64912,19.151,0.206963,4.7906,0.9943,13.1369,126.916,3.427,0.6914
2024-03-31 09:00:00,70269.7,3604.7,196.7925,591.92,0.62668,101.66,0.64912,19.151,0.206963,4.7906,0.9943,13.1369,126.916,3.427,0.6914
2024-03-31 09:00:00,70269.7,3604.7,196.7925,591.92,0.62668,101.66,0.64912,19.151,0.206963,4.7906,0.9943,13.1369,126.916,3.427,0.6914
2024-03-31 10:00:00,70304,3607.25,196.3429,594.33,0.6265,102.2,0.64881,19.102,0.20624,4.74,0.9966,13.1025,127.083,3.419,0.6919
2024-03-31 10:00:00,70304,3607.25,196.3429,594.33,0.6265,102.2,0.64881,19.102,0.20624,4.74,0.9966,13.1025,127.083,3.419,0.6919
2024-03-31 10:00:00,70304,3607.25,196.3429,594.33,0.6265,102.2,0.64881,19.102,0.20624,4.74,0.9966,13.1025,127.083,3.419,0.6919
2024-03-31 10:00:00,70304,3607.25,196.3429,594.33,0.6265,102.2,0.64881,19.102,0.20624,4.74,0.9966,13.1025,127.083,3.419,0.6919
2024-03-31 11:00:00,70421.6,3611.9,196.2924,595.75,0.62698,102.54,0.64865,19.039,0.207123,4.7698,0.9973,13.015,126.904,3.425,0.691
2024-03-31 11:00:00,70421.6,3611.9,196.2924,595.75,0.62698,102.54,0.64865,19.039,0.207123,4.7698,0.9973,13.015,126.904,3.425,0.691
2024-03-31 11:00:00,70421.6,3611.9,196.2924,595.75,0.62698,102.54,0.64865,19.039,0.207123,4.7698,0.9973,13.015,126.904,3.425,0.691
2024-03-31 11:00:00,70421.6,3611.9,196.2924,595.75,0.62698,102.54,0.64865,19.039,0.207123,4.7698,0.9973,13.015,126.904,3.425,0.691
2024-03-31 12:00:00,70551.9,3618.19,196.5936,596.85,0.62735,102.06,0.64882,19.055,0.206873,4.735,0.9975,12.9975,126.611,3.42,0.6904
2024-03-31 12:00:00,70551.9,3618.19,196.5936,596.85,0.62735,102.06,0.64882,19.055,0.206873,4.735,0.9975,12.9975,126.611,3.42,0.6904
2024-03-31 12:00:00,70551.9,3618.19,196.5936,596.85,0.62735,102.06,0.64882,19.055,0.206873,4.735,0.9975,12.9975,126.611,3.42,0.6904
2024-03-31 12:00:00,70551.9,3618.19,196.5936,596.85,0.62735,102.06,0.64882,19.055,0.206873,4.735,0.9975,12.9975,126.611,3.42,0.6904
2024-03-31 13:00:00,70640.3,3626.28,197.0696,599.65,0.62828,101.94,0.64843,19.062,0.206631,4.6331,0.9973,13.0076,126.403,3.406,0.6908
2024-03-31 13:00:00,70640.3,3626.28,197.0696,599.65,0.62828,101.94,0.64843,19.062,0.206631,4.6331,0.9973,13.0076,126.403,3.406,0.6908
2024-03-31 13:00:00,70640.3,3626.28,197.0696,599.65,0.62828,101.94,0.64843,19.062,0.206631,4.6331,0.9973,13.0076,126.403,3.406,0.6908
2024-03-31 13:00:00,70640.3,3626.28,197.0696,599.65,0.62828,101.94,0.64843,19.062,0.206631,4.6331,0.9973,13.0076,126.403,3.406,0.6908
2024-03-31 14:00:00,70579.5,3625.14,196.6665,601.15,0.62779,102.72,0.64705,19.073,0.211416,4.6974,0.999,12.952,126.383,3.419,0.6905
2024-03-31 14:00:00,70579.5,3625.14,196.6665,601.15,0.62779,102.72,0.64705,19.073,0.211416,4.6974,0.999,12.952,126.383,3.419,0.6905
2024-03-31 14:00:00,70579.5,3625.14,196.6665,601.15,0.62779,102.72,0.64705,19.073,0.211416,4.6974,0.999,12.952,126.383,3.419,0.6905
2024-03-31 14:00:00,70579.5,3625.14,196.6665,601.15,0.62779,102.72,0.64705,19.073,0.211416,4.6974,0.999,12.952,126.383,3.419,0.6905
2024-03-31 15:00:00,70417.7,3620.14,195.8846,597.72,0.62672,103.25,0.6475,19.086,0.212749,4.7236,0.9994,12.9482,126.421,3.414,0.6918
2024-03-31 15:00:00,70417.7,3620.14,195.8846,597.72,0.62672,103.25,0.6475,19.086,0.212749,4.7236,0.9994,12.9482,126.421,3.414,0.6918
2024-03-31 15:00:00,70417.7,3620.14,195.8846,597.72,0.62672,103.25,0.6475,19.086,0.212749,4.7236,0.9994,12.9482,126.421,3.414,0.6918
2024-03-31 15:00:00,70417.7,3620.14,195.8846,597.72,0.62672,103.25,0.6475,19.086,0.212749,4.7236,0.9994,12.9482,126.421,3.414,0.6918
2024-03-31 16:00:00,70524.6,3623.63,196.6432,605.57,0.62604,103.06,0.64767,19.086,0.212037,4.7082,1.0003,12.9067,126.972,3.406,0.6944
2024-03-31 16:00:00,70524.6,3623.63,196.6432,605.57,0.62604,103.06,0.64767,19.086,0.212037,4.7082,1.0003,12.9067,126.972,3.406,0.6944
2024-03-31 16:00:00,70524.6,3623.63,196.6432,605.57,0.62604,103.06,0.64767,19.086,0.212037,4.7082,1.0003,12.9067,126.972,3.406,0.6944
2024-03-31 16:00:00,70524.6,3623.63,196.6432,605.57,0.62604,103.06,0.64767,19.086,0.212037,4.7082,1.0003,12.9067,126.972,3.406,0.6944
2024-03-31 17:00:00,70553.2,3629.75,197.2999,606.53,0.62645,103.27,0.64649,19.039,0.213575,4.6518,1.0002,12.9735,127.042,3.419,0.6947
2024-03-31 17:00:00,70553.2,3629.75,197.2999,606.53,0.62645,103.27,0.64649,19.039,0.213575,4.6518,1.0002,12.9735,127.042,3.419,0.6947
2024-03-31 17:00:00,70553.2,3629.75,197.2999,606.53,0.62645,103.27,0.64649,19.039,0.213575,4.6518,1.0002,12.9735,127.042,3.419,0.6947
2024-03-31 17:00:00,70553.2,3629.75,197.2999,606.53,0.62645,103.27,0.64649,19.039,0.213575,4.6518,1.0002,12.9735,127.042,3.419,0.6947
2024-03-31 18:00:00,70940.1,3631.62,198.6168,606.79,0.62791,103.65,0.64678,19.066,0.218664,4.7862,0.9998,13.0301,127.149,3.416,0.6955
2024-03-31 18:00:00,70940.1,3631.62,198.6168,606.79,0.62791,103.65,0.64678,19.066,0.218664,4.7862,0.9998,13.0301,127.149,3.416,0.6955
2024-03-31 18:00:00,70940.1,3631.62,198.6168,606.79,0.62791,103.65,0.64678,19.066,0.218664,4.7862,0.9998,13.0301,127.149,3.416,0.6955
2024-03-31 18:00:00,70940.1,3631.62,198.6168,606.79,0.62791,103.65,0.64678,19.066,0.218664,4.7862,0.9998,13.0301,127.149,3.416,0.6955
2024-03-31 19:00:00,71101.9,3642.06,200.7004,654.59,0.62935,104.72,0.64924,19.116,0.222408,4.7578,1.0026,13.0248,127.002,3.431,0.6992
2024-03-31 19:00:00,71101.9,3642.06,200.7004,654.59,0.62935,104.72,0.64924,19.116,0.222408,4.7578,1.0026,13.0248,127.002,3.431,0.6992
2024-03-31 19:00:00,71101.9,3642.06,200.7004,654.59,0.62935,104.72,0.64924,19.116,0.222408,4.7578,1.0026,13.0248,127.002,3.431,0.6992
2024-03-31 19:00:00,71101.9,3642.06,200.7004,654.59,0.62935,104.72,0.64924,19.116,0.222408,4.7578,1.0026,13.0248,127.002,3.431,0.6992
2024-03-31 20:00:00,70903.3,3636.06,199.6876,680.19,0.62804,105.86,0.65016,19.031,0.221691,4.6682,1.0012,13.0301,127.12,3.428,0.6988
2024-03-31 20:00:00,70903.3,3636.06,199.6876,680.19,0.62804,105.86,0.65016,19.031,0.221691,4.6682,1.0012,13.0301,127.12,3.428,0.6988
2024-03-31 20:00:00,70903.3,3636.06,199.6876,680.19,0.62804,105.86,0.65016,19.031,0.221691,4.6682,1.0012,13.0301,127.12,3.428,0.6988
2024-03-31 20:00:00,70903.3,3636.06,199.6876,680.19,0.62804,105.86,0.65016,19.031,0.221691,4.6682,1.0012,13.0301,127.12,3.428,0.6988
2024-03-31 21:00:00,70903.9,3627.66,199.9644,678.77,0.6271,105.37,0.64751,19.039,0.218782,4.5716,0.9997,12.9556,126.451,3.422,0.693
2024-03-31 21:00:00,70903.9,3627.66,199.9644,678.77,0.6271,105.37,0.64751,19.039,0.218782,4.5716,0.9997,12.9556,126.451,3.422,0.693
2024-03-31 21:00:00,70903.9,3627.66,199.9644,678.77,0.6271,105.37,0.64751,19.039,0.218782,4.5716,0.9997,12.9556,126.451,3.422,0.693
2024-03-31 21:00:00,70903.9,3627.66,199.9644,678.77,0.6271,105.37,0.64751,19.039,0.218782,4.5716,0.9997,12.9556,126.451,3.422,0.693
2024-03-31 22:00:00,71021,3632.1,200.9649,681.23,0.62884,104.98,0.64987,19.058,0.21947,4.6435,1.0019,12.9119,127.164,3.418,0.6921
2024-03-31 22:00:00,71021,3632.1,200.9649,681.23,0.62884,104.98,0.64987,19.058,0.21947,4.6435,1.0019,12.9119,127.164,3.418,0.6921
2024-03-31 22:00:00,71021,3632.1,200.9649,681.23,0.62884,104.98,0.64987,19.058,0.21947,4.6435,1.0019,12.9119,127.164,3.418,0.6921
2024-03-31 22:00:00,71021,3632.1,200.9649,681.23,0.62884,104.98,0.64987,19.058,0.21947,4.6435,1.0019,12.9119,127.164,3.418,0.6921
2024-03-31 23:00:00,71340.5,3647.5,202.7989,678.76,0.62939,105.04,0.65119,19.18,0.220434,4.5861,1.0054,12.959,128.42,3.431,0.6943
2024-03-31 23:00:00,71340.5,3647.5,202.7989,678.76,0.62939,105.04,0.65119,19.18,0.220434,4.5861,1.0054,12.959,128.42,3.431,0.6943
2024-03-31 23:00:00,71340.5,3647.5,202.7989,678.76,0.62939,105.04,0.65119,19.18,0.220434,4.5861,1.0054,12.959,128.42,3.431,0.6943
2024-03-31 23:00:00,71340.5,3647.5,202.7989,678.76,0.62939,105.04,0.65119,19.18,0.220434,4.5861,1.0054,12.959,128.42,3.431,0.6943
2024-04-01 00:00:00,71197.6,3627.9,202.4894,683.05,0.63183,106.88,0.65005,19.176,0.218852,4.5704,1.0029,12.8602,128.292,3.436,0.6896
2024-04-01 00:00:00,71197.6,3627.9,202.4894,683.05,0.63183,106.88,0.65005,19.176,0.218852,4.5704,1.0029,12.8602,128.292,3.436,0.6896
2024-04-01 00:00:00,71197.6,3627.9,202.4894,683.05,0.63183,106.88,0.65005,19.176,0.218852,4.5704,1.0029,12.8602,128.292,3.436,0.6896
2024-04-01 00:00:00,71197.6,3627.9,202.4894,683.05,0.63183,106.88,0.65005,19.176,0.218852,4.5704,1.0029,12.8602,128.292,3.436,0.6896
2024-04-01 01:00:00,70860,3612.48,203.44,681.75,0.63075,111.44,0.6501,19.198,0.217196,4.5798,1.0007,12.788,128.061,3.4,0.6886
2024-04-01 01:00:00,70860,3612.48,203.44,681.75,0.63075,111.44,0.6501,19.198,0.217196,4.5798,1.0007,12.788,128.061,3.4,0.6886
2024-04-01 01:00:00,70860,3612.48,203.44,681.75,0.63075,111.44,0.6501,19.198,0.217196,4.5798,1.0007,12.788,128.061,3.4,0.6886
2024-04-01 01:00:00,70860,3612.48,203.44,681.75,0.63075,111.44,0.6501,19.198,0.217196,4.5798,1.0007,12.788,128.061,3.4,0.6886
2024-04-01 02:00:00,70908.4,3615.92,203.0918,684.45,0.63021,111.29,0.64834,19.261,0.216892,4.4878,1.0028,12.8405,128.852,3.409,0.6899
2024-04-01 02:00:00,70908.4,3615.92,203.0918,684.45,0.63021,111.29,0.64834,19.261,0.216892,4.4878,1.0028,12.8405,128.852,3.409,0.6899
2024-04-01 02:00:00,70908.4,3615.92,203.0918,684.45,0.63021,111.29,0.64834,19.261,0.216892,4.4878,1.0028,12.8405,128.852,3.409,0.6899
2024-04-01 02:00:00,70908.4,3615.92,203.0918,684.45,0.63021,111.29,0.64834,19.261,0.216892,4.4878,1.0028,12.8405,128.852,3.409,0.6899
2024-04-01 03:00:00,70631.1,3613.34,202.8798,677.03,0.6278,110.06,0.64617,19.181,0.21604,4.4591,1.0011,12.762,128.422,3.394,0.6899
2024-04-01 03:00:00,70631.1,3613.34,202.8798,677.03,0.6278,110.06,0.64617,19.181,0.21604,4.4591,1.0011,12.762,128.422,3.394,0.6899
2024-04-01 03:00:00,70631.1,3613.34,202.8798,677.03,0.6278,110.06,0.64617,19.181,0.21604,4.4591,1.0011,12.762,128.422,3.394,0.6899
2024-04-01 03:00:00,70631.1,3613.34,202.8798,677.03,0.6278,110.06,0.64617,19.181,0.21604,4.4591,1.0011,12.762,128.422,3.394,0.6899
2024-04-01 04:00:00,70490.7,3602.99,201.3588,697.74,0.62781,110.65,0.64593,19.063,0.215371,4.4954,0.9967,12.747,128.51,3.372,0.6859
2024-04-01 04:00:00,70490.7,3602.99,201.3588,697.74,0.62781,110.65,0.64593,19.063,0.215371,4.4954,0.9967,12.747,128.51,3.372,0.6859
2024-04-01 04:00:00,70490.7,3602.99,201.3588,697.74,0.62781,110.65,0.64593,19.063,0.215371,4.4954,0.9967,12.747,128.51,3.372,0.6859
2024-04-01 04:00:00,70490.7,3602.99,201.3588,697.74,0.62781,110.65,0.64593,19.063,0.215371,4.4954,0.9967,12.747,128.51,3.372,0.6859
2024-04-01 05:00:00,69160.4,3511.13,194.9899,673.46,0.60719,105.35,0.62146,18.384,0.2018,4.4346,0.9579,12.318,123.096,3.242,0.6543
2024-04-01 05:00:00,69160.4,3511.13,194.9899,673.46,0.60719,105.35,0.62146,18.384,0.2018,4.4346,0.9579,12.318,123.096,3.242,0.6543
2024-04-01 05:00:00,69160.4,3511.13,194.9899,673.46,0.60719,105.35,0.62146,18.384,0.2018,4.4346,0.9579,12.318,123.096,3.242,0.6543
2024-04-01 05:00:00,69160.4,3511.13,194.9899,673.46,0.60719,105.35,0.62146,18.384,0.2018,4.4346,0.9579,12.318,123.096,3.242,0.6543
2024-04-01 06:00:00,69626.2,3542.97,198.3451,682.33,0.61346,108,0.62889,18.633,0.206269,4.3619,0.9706,12.4346,124.59,3.287,0.6652
2024-04-01 06:00:00,69626.2,3542.97,198.3451,682.33,0.61346,108,0.62889,18.633,0.206269,4.3619,0.9706,12.4346,124.59,3.287,0.6652
2024-04-01 06:00:00,69626.2,3542.97,198.3451,682.33,0.61346,108,0.62889,18.633,0.206269,4.3619,0.9706,12.4346,124.59,3.287,0.6652
2024-04-01 06:00:00,69626.2,3542.97,198.3451,682.33,0.61346,108,0.62889,18.633,0.206269,4.3619,0.9706,12.4346,124.59,3.287,0.6652
2024-04-01 07:00:00,69614.4,3547.7,198.1995,686.72,0.6157,108.38,0.63176,18.648,0.207268,4.3963,0.9752,12.5014,125.273,3.298,0.6667
2024-04-01 07:00:00,69614.4,3547.7,198.1995,686.72,0.6157,108.38,0.63176,18.648,0.207268,4.3963,0.9752,12.5014,125.273,3.298,0.6667
2024-04-01 07:00:00,69614.4,3547.7,198.1995,686.72,0.6157,108.38,0.63176,18.648,0.207268,4.3963,0.9752,12.5014,125.273,3.298,0.6667
2024-04-01 07:00:00,69614.4,3547.7,198.1995,686.72,0.6157,108.38,0.63176,18.648,0.207268,4.3963,0.9752,12.5014,125.273,3.298,0.6667
2024-04-01 08:00:00,69413.9,3535.31,196.7725,664.42,0.6111,105.74,0.63142,18.513,0.204211,4.4809,0.9675,12.3911,123.833,3.265,0.66
2024-04-01 08:00:00,69413.9,3535.31,196.7725,664.42,0.6111,105.74,0.63142,18.513,0.204211,4.4809,0.9675,12.3911,123.833,3.265,0.66
2024-04-01 08:00:00,69413.9,3535.31,196.7725,664.42,0.6111,105.74,0.63142,18.513,0.204211,4.4809,0.9675,12.3911,123.833,3.265,0.66
2024-04-01 08:00:00,69413.9,3535.31,196.7725,664.42,0.6111,105.74,0.63142,18.513,0.204211,4.4809,0.9675,12.3911,123.833,3.265,0.66
2024-04-01 09:00:00,69428.3,3541.82,197.0105,663.49,0.61012,104.94,0.63154,18.468,0.20344,4.418,0.9663,12.4811,124.223,3.259,0.6584
2024-04-01 09:00:00,69428.3,3541.82,197.0105,663.49,0.61012,104.94,0.63154,18.468,0.20344,4.418,0.9663,12.4811,124.223,3.259,0.6584
2024-04-01 09:00:00,69428.3,3541.82,197.0105,663.49,0.61012,104.94,0.63154,18.468,0.20344,4.418,0.9663,12.4811,124.223,3.259,0.6584
2024-04-01 09:00:00,69428.3,3541.82,197.0105,663.49,0.61012,104.94,0.63154,18.468,0.20344,4.418,0.9663,12.4811,124.223,3.259,0.6584
2024-04-01 10:00:00,69585.1,3547.86,196.8545,669.19,0.61133,105.3,0.63276,18.477,0.206498,4.3766,0.9658,12.562,125.233,3.273,0.6615
2024-04-01 10:00:00,69585.1,3547.86,196.8545,669.19,0.61133,105.3,0.63276,18.477,0.206498,4.3766,0.9658,12.562,125.233,3.273,0.6615
2024-04-01 10:00:00,69585.1,3547.86,196.8545,669.19,0.61133,105.3,0.63276,18.477,0.206498,4.3766,0.9658,12.562,125.233,3.273,0.6615
2024-04-01 10:00:00,69585.1,3547.86,196.8545,669.19,0.61133,105.3,0.63276,18.477,0.206498,4.3766,0.9658,12.562,125.233,3.273,0.6615
2024-04-01 11:00:00,69495.2,3539.23,195.6255,663.58,0.60968,104.35,0.62834,18.361,0.205929,4.3403,0.9601,12.4493,125.811,3.253,0.6589
2024-04-01 11:00:00,69495.2,3539.23,195.6255,663.58,0.60968,104.35,0.62834,18.361,0.205929,4.3403,0.9601,12.4493,125.811,3.253,0.6589
2024-04-01 11:00:00,69495.2,3539.23,195.6255,663.58,0.60968,104.35,0.62834,18.361,0.205929,4.3403,0.9601,12.4493,125.811,3.253,0.6589
2024-04-01 11:00:00,69495.2,3539.23,195.6255,663.58,0.60968,104.35,0.62834,18.361,0.205929,4.3403,0.9601,12.4493,125.811,3.253,0.6589
2024-04-01 12:00:00,69869.7,3559.48,197.3332,665.06,0.61278,105.33,0.62911,18.477,0.209305,4.483,0.9675,12.597,127.722,3.29,0.6621
2024-04-01 12:00:00,69869.7,3559.48,197.3332,665.06,0.61278,105.33,0.62911,18.477,0.209305,4.483,0.9675,12.597,127.722,3.29,0.6621
2024-04-01 12:00:00,69869.7,3559.48,197.3332,665.06,0.61278,105.33,0.62911,18.477,0.209305,4.483,0.9675,12.597,127.722,3.29,0.6621
2024-04-01 12:00:00,69869.7,3559.48,197.3332,665.06,0.61278,105.33,0.62911,18.477,0.209305,4.483,0.9675,12.597,127.722,3.29,0.6621
2024-04-01 13:00:00,69906,3556.24,197.1325,647.03,0.61368,104.04,0.62779,18.501,0.20902,4.3517,0.967,12.6094,131.213,3.295,0.6645
2024-04-01 13:00:00,69906,3556.24,197.1325,647.03,0.61368,104.04,0.62779,18.501,0.20902,4.3517,0.967,12.6094,131.213,3.295,0.6645
2024-04-01 13:00:00,69906,3556.24,197.1325,647.03,0.61368,104.04,0.62779,18.501,0.20902,4.3517,0.967,12.6094,131.213,3.295,0.6645
2024-04-01 13:00:00,69906,3556.24,197.1325,647.03,0.61368,104.04,0.62779,18.501,0.20902,4.3517,0.967,12.6094,131.213,3.295,0.6645
2024-04-01 14:00:00,68917.4,3509.22,191.7097,642.64,0.60238,100.55,0.61372,18.186,0.202172,4.0673,0.9461,12.407,127.544,3.223,0.6503
2024-04-01 14:00:00,68917.4,3509.22,191.7097,642.64,0.60238,100.55,0.61372,18.186,0.202172,4.0673,0.9461,12.407,127.544,3.223,0.6503
2024-04-01 14:00:00,68917.4,3509.22,191.7097,642.64,0.60238,100.55,0.61372,18.186,0.202172,4.0673,0.9461,12.407,127.544,3.223,0.6503
2024-04-01 14:00:00,68917.4,3509.22,191.7097,642.64,0.60238,100.55,0.61372,18.186,0.202172,4.0673,0.9461,12.407,127.544,3.223,0.6503
2024-04-01 15:00:00,68258,3444.8,188.3305,634.28,0.59988,98.4,0.60934,17.943,0.199303,4.0091,0.9367,12.303,124.919,3.207,0.6427
2024-04-01 15:00:00,68258,3444.8,188.3305,634.28,0.59988,98.4,0.60934,17.943,0.199303,4.0091,0.9367,12.303,124.919,3.207,0.6427
2024-04-01 15:00:00,68258,3444.8,188.3305,634.28,0.59988,98.4,0.60934,17.943,0.199303,4.0091,0.9367,12.303,124.919,3.207,0.6427
2024-04-01 15:00:00,68258,3444.8,188.3305,634.28,0.59988,98.4,0.60934,17.943,0.199303,4.0091,0.9367,12.303,124.919,3.207,0.6427
2024-04-01 16:00:00,68594.3,3446.93,189.716,635.77,0.6045,98.92,0.61251,18.04,0.201496,4.1413,0.9368,12.2367,123.239,3.206,0.6428
2024-04-01 16:00:00,68594.3,3446.93,189.716,635.77,0.6045,98.92,0.61251,18.04,0.201496,4.1413,0.9368,12.2367,123.239,3.206,0.6428
2024-04-01 16:00:00,68594.3,3446.93,189.716,635.77,0.6045,98.92,0.61251,18.04,0.201496,4.1413,0.9368,12.2367,123.239,3.206,0.6428
2024-04-01 16:00:00,68594.3,3446.93,189.716,635.77,0.6045,98.92,0.61251,18.04,0.201496,4.1413,0.9368,12.2367,123.239,3.206,0.6428
2024-04-01 17:00:00,68764.5,3444.85,190.7,631.28,0.60773,98.54,0.61152,18.041,0.203433,4.1404,0.9367,12.1755,122.654,3.2,0.6432
2024-04-01 17:00:00,68764.5,3444.85,190.7,631.28,0.60773,98.54,0.61152,18.041,0.203433,4.1404,0.9367,12.1755,122.654,3.2,0.6432
2024-04-01 17:00:00,68764.5,3444.85,190.7,631.28,0.60773,98.54,0.61152,18.041,0.203433,4.1404,0.9367,12.1755,122.654,3.2,0.6432
2024-04-01 17:00:00,68764.5,3444.85,190.7,631.28,0.60773,98.54,0.61152,18.041,0.203433,4.1404,0.9367,12.1755,122.654,3.2,0.6432
2024-04-01 18:00:00,68942.5,3448.33,190.0117,638.75,0.60712,98.23,0.61497,18.023,0.203498,4.2945,0.9379,12.194,122.04,3.193,0.6428
2024-04-01 18:00:00,68942.5,3448.33,190.0117,638.75,0.60712,98.23,0.61497,18.023,0.203498,4.2945,0.9379,12.194,122.04,3.193,0.6428
2024-04-01 18:00:00,68942.5,3448.33,190.0117,638.75,0.60712,98.23,0.61497,18.023,0.203498,4.2945,0.9379,12.194,122.04,3.193,0.6428
2024-04-01 18:00:00,68942.5,3448.33,190.0117,638.75,0.60712,98.23,0.61497,18.023,0.203498,4.2945,0.9379,12.194,122.04,3.193,0.6428
2024-04-01 19:00:00,69661,3487.92,193.7624,644.97,0.61127,99.36,0.62097,18.221,0.206606,4.3415,0.949,12.3559,125.055,3.22,0.6502
2024-04-01 19:00:00,69661,3487.92,193.7624,644.97,0.61127,99.36,0.62097,18.221,0.206606,4.3415,0.949,12.3559,125.055,3.22,0.6502
2024-04-01 19:00:00,69661,3487.92,193.7624,644.97,0.61127,99.36,0.62097,18.221,0.206606,4.3415,0.949,12.3559,125.055,3.22,0.6502
2024-04-01 19:00:00,69661,3487.92,193.7624,644.97,0.61127,99.36,0.62097,18.221,0.206606,4.3415,0.949,12.3559,125.055,3.22,0.6502
2024-04-01 20:00:00,69747.3,3497.38,193.9225,649.64,0.6135,99.64,0.62011,18.274,0.206483,4.2847,0.9512,12.3557,125.769,3.238,0.6516
2024-04-01 20:00:00,69747.3,3497.38,193.9225,649.64,0.6135,99.64,0.62011,18.274,0.206483,4.2847,0.9512,12.3557,125.769,3.238,0.6516
2024-04-01 20:00:00,69747.3,3497.38,193.9225,649.64,0.6135,99.64,0.62011,18.274,0.206483,4.2847,0.9512,12.3557,125.769,3.238,0.6516
2024-04-01 20:00:00,69747.3,3497.38,193.9225,649.64,0.6135,99.64,0.62011,18.274,0.206483,4.2847,0.9512,12.3557,125.769,3.238,0.6516
2024-04-01 21:00:00,69609.2,3494.34,192.7861,647.61,0.61288,98.81,0.62034,18.264,0.204537,4.281,0.9504,12.3916,125.779,3.244,0.6505
2024-04-01 21:00:00,69609.2,3494.34,192.7861,647.61,0.61288,98.81,0.62034,18.264,0.204537,4.281,0.9504,12.3916,125.779,3.244,0.6505
2024-04-01 21:00:00,69609.2,3494.34,192.7861,647.61,0.61288,98.81,0.62034,18.264,0.204537,4.281,0.9504,12.3916,125.779,3.244,0.6505
2024-04-01 21:00:00,69609.2,3494.34,192.7861,647.61,0.61288,98.81,0.62034,18.264,0.204537,4.281,0.9504,12.3916,125.779,3.244,0.6505
2024-04-01 22:00:00,69733.5,3505.15,193.0069,647.84,0.61227,99.51,0.62106,18.413,0.205001,4.2546,0.9518,12.4157,128.054,3.262,0.6535
2024-04-01 22:00:00,69733.5,3505.15,193.0069,647.84,0.61227,99.51,0.62106,18.413,0.205001,4.2546,0.9518,12.4157,128.054,3.262,0.6535
2024-04-01 22:00:00,69733.5,3505.15,193.0069,647.84,0.61227,99.51,0.62106,18.413,0.205001,4.2546,0.9518,12.4157,128.054,3.262,0.6535
2024-04-01 22:00:00,69733.5,3505.15,193.0069,647.84,0.61227,99.51,0.62106,18.413,0.205001,4.2546,0.9518,12.4157,128.054,3.262,0.6535
2024-04-01 23:00:00,69682.1,3505.65,192.2226,648.3,0.61128,99.37,0.62137,18.368,0.20524,4.2232,0.9522,12.421,129.407,3.26,0.6557
2024-04-01 23:00:00,69682.1,3505.65,192.2226,648.3,0.61128,99.37,0.62137,18.368,0.20524,4.2232,0.9522,12.421,129.407,3.26,0.6557
2024-04-01 23:00:00,69682.1,3505.65,192.2226,648.3,0.61128,99.37,0.62137,18.368,0.20524,4.2232,0.9522,12.421,129.407,3.26,0.6557
2024-04-01 23:00:00,69682.1,3505.65,192.2226,648.3,0.61128,99.37,0.62137,18.368,0.20524,4.2232,0.9522,12.421,129.407,3.26,0.6557
2024-04-02 00:00:00,69385.2,3489.13,189.9778,636.6,0.60948,97.79,0.61808,18.242,0.202702,4.0603,0.9471,12.303,128.486,3.251,0.6475
2024-04-02 00:00:00,69385.2,3489.13,189.9778,636.6,0.60948,97.79,0.61808,18.242,0.202702,4.0603,0.9471,12.303,128.486,3.251,0.6475
2024-04-02 00:00:00,69385.2,3489.13,189.9778,636.6,0.60948,97.79,0.61808,18.242,0.202702,4.0603,0.9471,12.303,128.486,3.251,0.6475
2024-04-02 00:00:00,69385.2,3489.13,189.9778,636.6,0.60948,97.79,0.61808,18.242,0.202702,4.0603,0.9471,12.303,128.486,3.251,0.6475
2024-04-02 01:00:00,69417.5,3495.01,190.4038,640.88,0.61548,99.12,0.61908,18.32,0.204134,4.1064,0.9478,12.2805,127.849,3.26,0.6485
2024-04-02 01:00:00,69417.5,3495.01,190.4038,640.88,0.61548,99.12,0.61908,18.32,0.204134,4.1064,0.9478,12.2805,127.849,3.26,0.6485
2024-04-02 01:00:00,69417.5,3495.01,190.4038,640.88,0.61548,99.12,0.61908,18.32,0.204134,4.1064,0.9478,12.2805,127.849,3.26,0.6485
2024-04-02 01:00:00,69417.5,3495.01,190.4038,640.88,0.61548,99.12,0.61908,18.32,0.204134,4.1064,0.9478,12.2805,127.849,3.26,0.6485
2024-04-02 02:00:00,67005.8,3366.93,185.6736,612.41,0.59817,95.47,0.5992,17.812,0.191259,3.9434,0.9222,11.786,122.474,3.153,0.6248
2024-04-02 02:00:00,67005.8,3366.93,185.6736,612.41,0.59817,95.47,0.5992,17.812,0.191259,3.9434,0.9222,11.786,122.474,3.153,0.6248
2024-04-02 02:00:00,67005.8,3366.93,185.6736,612.41,0.59817,95.47,0.5992,17.812,0.191259,3.9434,0.9222,11.786,122.474,3.153,0.6248
2024-04-02 02:00:00,67005.8,3366.93,185.6736,612.41,0.59817,95.47,0.5992,17.812,0.191259,3.9434,0.9222,11.786,122.474,3.153,0.6248
