,time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT,z_score_BTCUSDT,z_score_ETHUSDT,z_score_SOLUSDT,z_score_BCHUSDT,z_score_XRPUSDT,z_score_LTCUSDT,z_score_ADAUSDT,z_score_LINKUSDT,z_score_DOGEUSDT,z_score_WIFUSDT,z_score_MATICUSDT,z_score_UNIUSDT,z_score_AAVEUSDT,z_score_DYDXUSDT,z_score_CRVUSDT
999,2024-03-31 23:00:00,71340.5,3647.5,202.7989,678.76,0.62939,105.04,0.65119,19.18,0.220434,4.5861,1.0054,12.959,128.42,3.431,0.6943,2.9186675596762863,1.6620306284571762,2.840222946143385,2.9918285204544066,0.9094567152666372,0.8747558562569364,-0.14649895339049393,0.95623441296102,1.9172302408624229,0.5648253183115284,1.8627265109607298,0.6806271499367564,1.735504755140037,0.08188564128569716,-0.15052834752247804
1000,2024-04-01 00:00:00,71197.6,3627.9,202.4894,683.05,0.63183,106.88,0.65005,19.176,0.218852,4.5704,1.0029,12.8602,128.292,3.436,0.6896,2.492276005017339,1.2728430324513893,2.656450632820439,3.087482319203654,1.7834864570817504,2.047086233729068,-0.3486652374490972,0.9096897067680215,1.6390943788916252,0.4882289152811181,1.4324187773816643,0.13343476764265097,1.6115423989081756,0.33249305076860447,-0.8555083262204876
1001,2024-04-01 00:00:00,71197.6,3627.9,202.4894,683.05,0.63183,106.88,0.65005,19.176,0.218852,4.5704,1.0029,12.8602,128.292,3.436,0.6896,2.4437670078933307,1.2594635154306961,2.6142075906010196,3.0046743708540187,1.766878961305726,2.0572401994535734,-0.3423168716966851,0.9013818195645473,1.624693433142815,0.48050063293973344,1.4162902584629882,0.12737153187104402,1.6004914683282552,0.34245118592183327,-0.848877996985946
1002,2024-04-01 00:00:00,71197.6,3627.9,202.4894,683.05,0.63183,106.88,0.65005,19.176,0.218852,4.5704,1.0029,12.8602,128.292,3.436,0.6896,2.3975322159618386,1.2462883210243851,2.5740688352145726,2.9274354619590195,1.7506017708679358,2.0675187215775024,-0.33595310995689154,0.8931435520479384,1.610548577703342,0.47274955989359174,1.4004634049901217,0.1212734567264238,1.5895955724169528,0.3526091304786076,-0.8423972217023429
1003,2024-04-01 00:00:00,71197.6,3627.9,202.4894,683.05,0.63183,106.88,0.65005,19.176,0.218852,4.5704,1.0029,12.8602,128.292,3.436,0.6896,2.3533929109168787,1.233310673197494,2.5358946784785057,2.855151120221016,1.734643200604964,2.077924482305821,-0.32957279624718455,0.884973164333006,1.5966515622956121,0.46497338214531914,1.384926915979149,0.11513923978011294,1.5788507790082706,0.36297643813955693,-0.8360730338732045
1004,2024-04-01 01:00:00,70860.0,3612.48,203.44,681.75,0.63075,111.44,0.6501,19.198,0.217196,4.5798,1.0007,12.788,128.061,3.4,0.6886,1.4915534616865638,0.9315901723980147,2.897187835462889,2.739431553723737,1.3485333912521917,4.839853325045209,-0.31113162263730704,1.082747752055716,1.3198967696926165,0.501187872184621,1.0165953549336388,-0.2903818450868693,1.3736585368421725,-1.411062495056283,-0.9871922335469553
1005,2024-04-01 01:00:00,70860.0,3612.48,203.44,681.75,0.63075,111.44,0.6501,19.198,0.217196,4.5798,1.0007,12.788,128.061,3.4,0.6886,1.4745836047598961,0.922287288957256,2.845509038942703,2.678565884309691,1.34678121650632,4.688713516739992,-0.3017903574056927,1.0719298986489478,1.3128089405765093,0.49384001039714365,1.0070690030390823,-0.29499493394349896,1.3683123367982661,-1.3953775743059158,-0.9808364612304734
1006,2024-04-01 01:00:00,70860.0,3612.48,203.44,681.75,0.63075,111.44,0.6501,19.198,0.217196,4.5798,1.0007,12.788,128.061,3.4,0.6886,1.4579535608650989,0.9130632187179585,2.796723404494749,2.621009920321632,1.3450333968321555,4.550317439572036,-0.2922838228979249,1.0612358738255236,1.3057888605685264,0.4865057941901491,0.9976402963280283,-0.2996388400867555,1.3630052814426656,-1.3799785502853563,-0.9747056131181892
1007,2024-04-01 01:00:00,70860.0,3612.48,203.44,681.75,0.63075,111.44,0.6501,19.198,0.217196,4.5798,1.0007,12.788,128.061,3.4,0.6886,1.4416502783291891,0.9039155937451496,2.750608934182175,2.5664634628078953,1.343289912160563,4.422953996941736,-0.28259662237263544,1.050661990190486,1.2988353024265198,0.479187760339081,0.9883066298089418,-0.30431416847302767,1.3577368375672254,-1.364854927403307,-0.9688108826522067
1008,2024-04-01 02:00:00,70908.4,3615.92,203.0918,684.45,0.63021,111.29,0.64834,19.261,0.216892,4.4878,1.0028,12.8405,128.852,3.409,0.6899,1.5425520408447948,0.9595899900117646,2.5515753297033723,2.6070444700418482,1.151499138348159,4.172240970607769,-0.627897809767498,1.6269072034245917,1.2432993712757843,0.012316944983931977,1.314961119997933,-0.013281513248276382,2.0122591875592737,-0.913752021800426,-0.7530953756215902
1009,2024-04-01 02:00:00,70908.4,3615.92,203.0918,684.45,0.63021,111.29,0.64834,19.261,0.216892,4.4878,1.0028,12.8405,128.852,3.409,0.6899,1.5242814593560734,0.9500463121543504,2.5022017983489304,2.5516855363474695,1.151252303063773,4.023665143342267,-0.6261127600714992,1.6066769561064675,1.2367106172763935,0.0012800208918974025,1.3020325608066814,-0.016886609254052082,1.9897187027208711,-0.9045852021060065,-0.7512802154386685
1010,2024-04-01 02:00:00,70908.4,3615.92,203.0918,684.45,0.63021,111.29,0.64834,19.261,0.216892,4.4878,1.0028,12.8405,128.852,3.409,0.6899,1.5063981181190484,0.9405888211020288,2.4551944046402765,2.499154081983336,1.1510055581934169,3.888982409004841,-0.6251421096868697,1.5869164171684385,1.230180720110236,-0.01003762068334811,1.289305400409824,-0.020501732045281496,1.9677489829877723,-0.8954926331110784,-0.7501320998381947
1011,2024-04-01 02:00:00,70908.4,3615.92,203.0918,684.45,0.63021,111.29,0.64834,19.261,0.216892,4.4878,1.0028,12.8405,128.852,3.409,0.6899,1.4888862445283353,0.931214965992361,2.410366160639387,2.4492073922567856,1.1507589036734744,3.7661272271814914,-0.6251650846530332,1.5676050333198688,1.2237086635669365,-0.021657110786500493,1.2767732886828,-0.0241270847417601,1.9463248396196728,-0.8864720431590632,-0.7497605957111045
1012,2024-04-01 03:00:00,70631.1,3613.34,202.8798,677.03,0.6278,110.06,0.64617,19.181,0.21604,4.4591,1.0011,12.762,128.422,3.394,0.6899,0.8074868958655826,0.8733368168014938,2.295959921600888,2.1582391584877945,0.29641941637092467,3.071517377610225,-1.1144677950211346,0.8172662491335317,1.08785270652141,-0.18269840248565078,0.9996819574635607,-0.46779799246794307,1.5841696528769549,-1.6051222170419301,-0.7459842648529
1013,2024-04-01 03:00:00,70631.1,3613.34,202.8798,677.03,0.6278,110.06,0.64617,19.181,0.21604,4.4591,1.0011,12.762,128.422,3.394,0.6899,0.79967833835457,0.864504904028623,2.2682578646575515,2.1235536616226725,0.29651611836916064,2.9982878750388764,-1.1182756024102398,0.808958139433795,1.0874579574246739,-0.19440208966409875,0.9931484281610603,-0.4685378282434013,1.578481909831932,-1.585510259103565,-0.7426005491035971
1014,2024-04-01 03:00:00,70631.1,3613.34,202.8798,677.03,0.6278,110.06,0.64617,19.181,0.21604,4.4591,1.0011,12.762,128.422,3.394,0.6899,0.7919209056850083,0.8557376021711346,2.241761298058164,2.0901247355135255,0.29661282819000595,2.929482773065651,-1.1234569527270288,0.8007053598440159,1.0870634404518547,-0.206416201982051,0.9866688743290969,-0.4692783413889272,1.572836815365223,-1.566342683082756,-0.7396605684807681
1015,2024-04-01 03:00:00,70631.1,3613.34,202.8798,677.03,0.6278,110.06,0.64617,19.181,0.21604,4.4591,1.0011,12.762,128.422,3.394,0.6899,0.7842131862817283,0.847032869038818,2.216417953158215,2.0578734896941207,0.2967095458367355,2.864662294470404,-1.1302271114392648,0.7925063569545168,1.086669155336671,-0.21876147547743427,0.9802423093403383,-0.47001953375031014,1.5672337927699451,-1.5476004901558067,-0.737225888136147
1016,2024-04-01 04:00:00,70490.7,3602.99,201.3588,697.74,0.62781,110.65,0.64593,19.063,0.215371,4.4954,0.9967,12.747,128.51,3.372,0.6859,0.437945502428577,0.642336562551944,1.5996612358080338,2.6749795531141483,0.29994841231371405,3.0561517322439085,-1.1920288256483822,-0.3307352413507225,0.9776666366691134,-0.029390773006437516,0.28341707783952863,-0.5560607939834616,1.6364381533051733,-2.5562896805035797,-1.5219993050591727
1017,2024-04-01 04:00:00,70490.7,3602.99,201.3588,697.74,0.62781,110.65,0.64593,19.063,0.215371,4.4954,0.9967,12.747,128.51,3.372,0.6859,0.4321547558428672,0.6348340475551382,1.5904690577577554,2.6155239100414076,0.2996415881836435,2.9803376142761153,-1.1958553003142325,-0.34145120680667446,0.9749569168100516,-0.03814483953229203,0.2800127785032602,-0.5573612248827474,1.6334310213990604,-2.5044489581180467,-1.521339891451382
1018,2024-04-01 04:00:00,70490.7,3602.99,201.3588,697.74,0.62781,110.65,0.64593,19.063,0.215371,4.4954,0.9967,12.747,128.51,3.372,0.6859,0.4263672660967728,0.6273507721007794,1.5818214494485459,2.5592654910903954,0.29933483751459994,2.9092639811650187,-1.2010485446083112,-0.35240610557599644,0.9722575968501368,-0.0470388103241179,0.27661029398289355,-0.5586640101105071,1.6304358232156495,-2.4551527683102288,-1.521702303796015
1019,2024-04-01 04:00:00,70490.7,3602.99,201.3588,697.74,0.62781,110.65,0.64593,19.063,0.215371,4.4954,0.9967,12.747,128.51,3.372,0.6859,0.4205823822697036,0.6198853011419249,1.5737321332531595,2.5059164038082753,0.2990281602036508,2.8424433606683825,-1.2078096260118358,-0.3636125000165024,0.9695685940965855,-0.05607971363947975,0.27320950392133947,-0.5599691605697461,1.6274524739225864,-2.408192114625238,-1.523180562709223
1020,2024-04-01 05:00:00,69160.4,3511.13,194.9899,673.46,0.60719,105.35,0.62146,18.384,0.2018,4.4346,0.9579,12.318,123.096,3.242,0.6543,-2.7696599376083415,-1.152428113689509,-1.047023634583849,1.7383620498498238,-6.253565370903675,0.5902558235757316,-6.861847123434651,-6.340415678927267,-1.1641024416904302,-0.40392329736313604,-5.390139119395818,-2.9245571907858827,-2.726283781956916,-7.167946473673019,-7.0325248666069164
1021,2024-04-01 05:00:00,69160.4,3511.13,194.9899,673.46,0.60719,105.35,0.62146,18.384,0.2018,4.4346,0.9579,12.318,123.096,3.242,0.6543,-2.719628883997246,-1.1574171160308495,-1.059101087122688,1.7156672936754507,-5.693849675553331,0.5901985622039544,-6.191255225607313,-5.8361003653325065,-1.152608642208049,-0.4099033925047565,-5.0226316862601825,-2.863015563893991,-2.663861785177701,-6.362630534668028,-6.294636513366977
1022,2024-04-01 05:00:00,69160.4,3511.13,194.9899,673.46,0.60719,105.35,0.62146,18.384,0.2018,4.4346,0.9579,12.318,123.096,3.242,0.6543,-2.67186345418586,-1.1624451243160834,-1.0714293580018328,1.693557719836794,-5.257802180527318,0.5901413051382164,-5.6817344499242095,-5.432793621230518,-1.1412646366199928,-0.41594348548037846,-4.718610312482256,-2.804740205124007,-2.604920694213917,-5.774072482660015,-5.744629026630802
1023,2024-04-01 05:00:00,69160.4,3511.13,194.9899,673.46,0.60719,105.35,0.62146,18.384,0.2018,4.4346,0.9579,12.318,123.096,3.242,0.6543,-2.6261923586882503,-1.1675127156624092,-1.0840183798192995,1.6720056634577138,-4.905456867662434,0.5900840523776673,-5.277438423175176,-5.1005674235493625,-1.1300659595324192,-0.4220450703145492,-4.461539335994119,-2.7494439137647917,-2.5491368007673896,-5.319371480014017,-5.3139866992200195
1024,2024-04-01 06:00:00,69626.2,3542.97,198.3451,682.33,0.61346,108.0,0.62889,18.633,0.206269,4.3619,0.9706,12.4346,124.59,3.287,0.6652,-1.543356004995606,-0.553508065526276,0.3298134028684851,1.9075495278892707,-3.2159577143243334,1.6965710248563495,-3.75294014262729,-3.204249372908966,-0.4261215622738943,-0.8310398445300681,-2.8324050014398723,-2.105236435304509,-1.396717366464755,-3.8168302912623067,-3.6723214092533474
1025,2024-04-01 06:00:00,69626.2,3542.97,198.3451,682.33,0.61346,108.0,0.62889,18.633,0.206269,4.3619,0.9706,12.4346,124.59,3.287,0.6652,-1.5294455818756387,-0.5586569663757156,0.3294773632733947,1.8797786760666417,-3.1196728780645784,1.6775520978613203,-3.6313162517202096,-3.111259934275189,-0.4211399865224034,-0.8249407190041231,-2.762712182895999,-2.076951865876061,-1.387225631940288,-3.671233607449649,-3.566271586921173
1026,2024-04-01 06:00:00,69626.2,3542.97,198.3451,682.33,0.61346,108.0,0.62889,18.633,0.206269,4.3619,0.9706,12.4346,124.59,3.287,0.6652,-1.515776000442515,-0.5638500713976932,0.32914141912655537,1.8528524409618263,-3.030616815753687,1.658961154211015,-3.520298987899514,-3.0250596297115093,-0.4161648323992136,-0.8188825799570524,-2.697216015771323,-2.0495327418601375,-1.378082936649824,-3.539913410484854,-3.4688116505669058
1027,2024-04-01 06:00:00,69626.2,3542.97,198.3451,682.33,0.61346,108.0,0.62889,18.633,0.206269,4.3619,0.9706,12.4346,124.59,3.287,0.6652,-1.5023395630165115,-0.5690882508797106,0.3288055702892614,1.8267248442562245,-2.947904511376811,1.6407807025625087,-3.4184337224395853,-2.944839588903182,-0.4111957187814217,-0.8128646704301283,-2.635496770105542,-2.0229331748303503,-1.369294349642223,-3.420642873143435,-3.3788687796367785
1028,2024-04-01 07:00:00,69614.4,3547.7,198.1995,686.72,0.6157,108.38,0.63176,18.648,0.207268,4.3963,0.9752,12.5014,125.273,3.298,0.6667,-1.516204929743268,-0.48122352148105063,0.2681444766637834,1.9238699917490898,-2.3862805357007213,1.7744360847507006,-2.8663687651793124,-2.7772719393125325,-0.25079119425404134,-0.6116939488855377,-2.0795765590828963,-1.6689946266019122,-0.8265005845003816,-3.0514123036947245,-3.1087170061382703
1029,2024-04-01 07:00:00,69614.4,3547.7,198.1995,686.72,0.6157,108.38,0.63176,18.648,0.207268,4.3963,0.9752,12.5014,125.273,3.298,0.6667,-1.5037793032197762,-0.48652846008616824,0.26882952555037315,1.8955350790528136,-2.340289093307917,1.7516691427228672,-2.805003277578289,-2.712027724107968,-0.2469518987370754,-0.6056654980295516,-2.0465431977882744,-1.6540057968074668,-0.8180517234987194,-2.976363103253264,-3.036981966397734
1030,2024-04-01 07:00:00,69614.4,3547.7,198.1995,686.72,0.6157,108.38,0.63176,18.648,0.207268,4.3963,0.9752,12.5014,125.273,3.298,0.6667,-1.4915489471281844,-0.4918799849361365,0.26951498045362815,1.8680757116895936,-2.296357280988617,1.7294941914152278,-2.7471047858089133,-2.650527976978211,-0.24311196369010926,-0.5996593726478026,-2.0146635684985053,-1.6392924544923873,-0.8096581877311142,-2.9061013487283525,-2.969783820024283
1031,2024-04-01 07:00:00,69614.4,3547.7,198.1995,686.72,0.6157,108.38,0.63176,18.648,0.207268,4.3963,0.9752,12.5014,125.273,3.298,0.6667,-1.479508193998708,-0.4972790743263632,0.27020084261260296,1.8414435509839664,-2.2543276279941997,1.707883358597172,-2.692361123935298,-2.5924148498083452,-0.2392712063515827,-0.5936749194389105,-1.9838671407826876,-1.6248454624598632,-0.8013182289828521,-2.8401340340013914,-2.9066747337486833
1032,2024-04-01 08:00:00,69413.9,3535.31,196.7725,664.42,0.6111,105.74,0.63142,18.513,0.204211,4.4809,0.9675,12.3911,123.833,3.265,0.66,-1.898924065440559,-0.7505888610212877,-0.32962966772659513,1.2074521024342812,-3.15709914524809,0.64588741021276,-2.6840680177175584,-3.302278109586897,-0.7138782531808125,-0.11222671776293462,-2.7563941808417725,-2.14530238996486,-1.9145270611231209,-3.5182539872288787,-3.5847480506236264
1033,2024-04-01 08:00:00,69413.9,3535.31,196.7725,664.42,0.6111,105.74,0.63142,18.513,0.204211,4.4809,0.9675,12.3911,123.833,3.265,0.66,-1.8776041063228424,-0.7568428106766751,-0.32771910488596406,1.1950498845324322,-3.0680945058501345,0.641818123547955,-2.624648326972242,-3.2007926268996756,-0.7082451070361006,-0.11056395283791837,-2.695205920227027,-2.1202733726037977,-1.886789029209424,-3.3989501744345194,-3.4618372525932566
1034,2024-04-01 08:00:00,69413.9,3535.31,196.7725,664.42,0.6111,105.74,0.63142,18.513,0.204211,4.4809,0.9675,12.3911,123.833,3.265,0.66,-1.8568065405122816,-0.7631640847536554,-0.3258106765279387,1.1828204195681307,-2.985392783640076,0.6377653491684516,-2.568431660601067,-3.1071767652194255,-0.7026417598450324,-0.10890118257116639,-2.637351388402902,-2.0959248915966047,-1.85989494814543,-3.2899483844178596,-3.3497282062192433
1035,2024-04-01 08:00:00,69413.9,3535.31,196.7725,664.42,0.6111,105.74,0.63142,18.513,0.204211,4.4809,0.9675,12.3911,123.833,3.265,0.66,-1.836508809764024,-0.7695541867605417,-0.3239043605808033,1.1707582323867927,-2.908264059685776,0.633728858001731,-2.5151299102992764,-3.0204389825199596,-0.6970676440338518,-0.10723839296343184,-2.5825278836124834,-2.0722250162765405,-1.8337989782313378,-3.189816914191267,-3.2468981754874875
1036,2024-04-01 09:00:00,69428.3,3541.82,197.0105,663.49,0.61012,104.94,0.63154,18.468,0.20344,4.418,0.9663,12.4811,124.223,3.259,0.6584,-1.7895242865972258,-0.6461690290975863,-0.22657804281453459,1.1343470206434623,-3.020394704236191,0.31410075270692667,-2.445835163718212,-3.167162893421308,-0.8140928993011659,-0.4604273453266196,-2.6454204318400762,-1.6356180964613674,-1.5199514118896775,-3.216844890746559,-3.307829599561806
1037,2024-04-01 09:00:00,69428.3,3541.82,197.0105,663.49,0.61012,104.94,0.63154,18.468,0.20344,4.418,0.9663,12.4811,124.223,3.259,0.6584,-1.7735660798053734,-0.6547381866244408,-0.2295152217147976,1.123753826209529,-2.9442116533908425,0.3137316276446949,-2.3971583443204687,-3.0749064981710044,-0.8105329753262874,-0.45676870804354336,-2.5899119821797143,-1.6290965056561446,-1.504973452046864,-3.12032538942632,-3.204156678081195
1038,2024-04-01 09:00:00,69428.3,3541.82,197.0105,663.49,0.61012,104.94,0.63154,18.468,0.20344,4.418,0.9663,12.4811,124.223,3.259,0.6584,-1.757913692416275,-0.6634423536817955,-0.2324621144229075,1.1132908129352679,-2.872843813058748,0.31336261210450655,-2.3507538402066883,-2.989376685138051,-0.8069892555933968,-0.4531184778002115,-2.5372304681895548,-1.6226301233393075,-1.490270648355521,-3.031066007313481,-3.108662947055104
1039,2024-04-01 09:00:00,69428.3,3541.82,197.0105,663.49,0.61012,104.94,0.63154,18.468,0.20344,4.418,0.9663,12.4811,124.223,3.259,0.6584,-1.7425567153823336,-0.6722860246820783,-0.2354188448716442,1.102954369464905,-2.805790185575265,0.31299370590586567,-2.3064413664986447,-2.909771936164605,-0.8034615639184287,-0.4494765041390665,-2.4871345498449697,-1.616218111042871,-1.475833550811266,-2.9481762325172127,-3.0203003284778758
1040,2024-04-01 10:00:00,69585.1,3547.86,196.8545,669.19,0.61133,105.3,0.63276,18.477,0.206498,4.3766,0.9658,12.562,125.233,3.273,0.6615,-1.4059025062569994,-0.5535158900018459,-0.30686256880168294,1.2459848436603846,-2.5333928376320847,0.45518077673696883,-2.096618584963566,-2.7954397026843587,-0.3261741296629421,-0.6771947449149971,-2.4828240184591257,-1.233262241157193,-0.716732340758237,-2.608625788240514,-2.6536163804229984
1041,2024-04-01 10:00:00,69585.1,3547.86,196.8545,669.19,0.61133,105.3,0.63276,18.477,0.206498,4.3766,0.9658,12.562,125.233,3.273,0.6615,-1.3955652760827617,-0.5599300305846865,-0.31229326677848307,1.2335978611116531,-2.4834381134715007,0.45375810396934463,-2.06271777878555,-2.730110843938746,-0.32458364689268093,-0.6704228950490901,-2.4336499610828612,-1.2325559614863524,-0.7138417986124235,-2.551615120793943,-2.594606842403475
1042,2024-04-01 10:00:00,69585.1,3547.86,196.8545,669.19,0.61133,105.3,0.63276,18.477,0.206498,4.3766,0.9658,12.562,125.233,3.273,0.6615,-1.385366401483778,-0.5664159529991595,-0.31776997975437327,1.2213909074363367,-2.4358444536038286,0.45233736972161576,-2.0300258005863676,-2.66852626828741,-0.322994761854953,-0.6636813206456432,-2.3867835669907755,-1.2318504102228076,-0.7109614767280964,-2.4975860648356694,-2.538758037422574
1043,2024-04-01 10:00:00,69585.1,3547.86,196.8545,669.19,0.61133,105.3,0.63276,18.477,0.206498,4.3766,0.9658,12.562,125.233,3.273,0.6615,-1.3753023972467011,-0.5729754611789555,-0.3232937831597719,1.2093584104518975,-2.390423600319279,0.4509185634240953,-1.9984673430431703,-2.6103290159132397,-0.32140746153810523,-0.6569690975691618,-2.3420414424348066,-1.231145585948141,-0.7080912807864733,-2.4462763047584137,-2.4857860341593168
