time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT
2024-04-08 21:45,71724.6,3688.38,181.3433,685.66,0.61888,104.47,0.61622,18.175,0.201932,4.2596,0.9471,11.693,129.09,3.211,0.6584
2024-04-08 22:00,71697.3,3693.64,180.932,685.4,0.61858,104.34,0.61662,18.214,0.202504,4.2734,0.9473,11.7071,129.218,3.216,0.6582
2024-04-08 22:15,71752.5,3695.79,181.0442,685.29,0.61829,104.21,0.61585,18.201,0.203418,4.2988,0.9489,11.718,129.167,3.22,0.6585
2024-04-08 22:30,71667.8,3699.24,180.8484,683.26,0.61651,104,0.61436,18.184,0.202786,4.2508,0.9474,11.6852,128.83,3.219,0.6571
2024-04-08 22:45,71940.4,3723.68,181.2156,685.35,0.61892,104.22,0.61569,18.228,0.203923,4.2851,0.9484,11.731,129.49,3.217,0.6595
2024-04-08 23:00,71858.8,3715.52,180.6236,683,0.6176,103.89,0.61432,18.168,0.203545,4.2684,0.9481,11.696,129.394,3.21,0.6576
2024-04-08 23:15,71857.5,3710.06,181.0999,681.84,0.61767,103.6,0.61437,18.15,0.203675,4.2224,0.9493,11.674,129.186,3.205,0.6573
2024-04-08 23:30,71735.3,3698.32,180.7909,680.77,0.61648,103.42,0.61418,18.113,0.203016,4.1985,0.9485,11.64,128.953,3.203,0.6562
2024-04-08 23:45,71652.6,3696.67,180.784,681.29,0.61515,103.39,0.61418,18.114,0.202852,4.206,0.9479,11.63,129.178,3.201,0.6558
2024-04-09 0:00,71739.5,3706.95,180.7812,684.85,0.61707,103.37,0.61509,18.147,0.203259,4.174,0.9494,11.6771,129.722,3.209,0.6562
2024-04-09 0:15,71459.8,3691.09,179.8169,680.61,0.61401,102.72,0.61125,18.069,0.200967,4.1576,0.9438,11.6204,129.164,3.194,0.6543
2024-04-09 0:30,71468.8,3702.47,180.1075,680.06,0.61501,102.86,0.61331,18.113,0.200598,4.1601,0.9453,11.672,129.432,3.199,0.6556
2024-04-09 0:45,71449.1,3695.63,180.08,679.95,0.61568,102.36,0.61149,18.062,0.20087,4.145,0.942,11.6505,128.489,3.194,0.6531
2024-04-09 1:00,71100.3,3678.94,179.0346,676.08,0.61402,102.06,0.60786,17.981,0.199589,4.1263,0.9371,11.588,128.063,3.176,0.6499
2024-04-09 1:15,71243.2,3687.69,179.5208,680.8,0.61354,102.28,0.61119,18.053,0.200347,4.1361,0.9387,11.605,128.523,3.187,0.6519
2024-04-09 1:30,71330.4,3689.87,179.5376,683,0.61401,102.41,0.61048,18.012,0.200654,4.118,0.9395,11.613,128.124,3.184,0.6514
2024-04-09 1:45,71296.2,3682,179.2727,680.56,0.61324,102.38,0.60934,18.012,0.200494,4.1274,0.9395,11.595,128.151,3.178,0.6506
2024-04-09 2:00,71407,3693.01,179.6549,679.75,0.61519,102.61,0.61019,18.047,0.201041,4.1369,0.9441,11.6,128.444,3.182,0.6513
2024-04-09 2:15,71523.7,3717.9,180.207,680,0.61598,103.04,0.61301,18.092,0.202181,4.122,0.947,11.6575,128.97,3.195,0.6535
2024-04-09 2:30,71478.1,3705.41,179.6314,679.04,0.61565,102.74,0.61153,18.026,0.201665,4.1211,0.9448,11.644,128.763,3.19,0.6523
2024-04-09 2:45,71506.1,3707.76,179.5317,679.45,0.61617,102.72,0.61159,18.01,0.201334,4.1217,0.9433,11.623,128.459,3.184,0.6511
2024-04-09 3:00,71619.8,3717.21,179.5556,680.35,0.6166,102.66,0.61238,18.053,0.20191,4.1049,0.9467,11.653,128.654,3.186,0.6525
2024-04-09 3:15,71524.8,3712.86,178.8569,684.06,0.61638,102.69,0.61038,17.991,0.20023,4.0989,0.9443,11.601,128.25,3.181,0.6511
2024-04-09 3:30,71319.3,3695.88,177.5683,678.53,0.61429,102.35,0.60786,17.931,0.198704,4.0634,0.9414,11.547,127.843,3.161,0.6486
2024-04-09 3:45,71316.5,3693.58,177.6108,675.69,0.61376,102.38,0.60868,17.918,0.199453,4.0651,0.9405,11.535,127.893,3.166,0.6485
2024-04-09 4:00,71150.9,3686.01,177.5583,677.64,0.614,102.27,0.6069,17.908,0.199235,4.0696,0.9391,11.556,127.969,3.163,0.648
2024-04-09 4:15,71208.6,3693.1,177.6882,676.68,0.61538,102.07,0.60843,17.928,0.199657,4.0983,0.941,11.571,128.456,3.168,0.6486
2024-04-09 4:30,71325,3698.41,178.0173,676.57,0.61615,102.14,0.60952,17.974,0.199569,4.0894,0.9421,11.583,128.813,3.173,0.6496
2024-04-09 4:45,71239.8,3697.87,177.9404,677.66,0.61565,102.38,0.61002,17.957,0.199687,4.0934,0.9429,11.5853,128.879,3.176,0.6499
2024-04-09 5:00,71104.1,3692.09,178.0065,678.21,0.6166,102.26,0.61187,18.008,0.19942,4.0891,0.9431,11.588,129.01,3.181,0.6511
2024-04-09 5:15,71254.8,3698.89,178.7254,679.37,0.61869,102.51,0.61178,18.002,0.200508,4.0581,0.946,11.6112,129.482,3.189,0.6525
2024-04-09 5:30,71010.1,3685.83,177.8009,676.98,0.61663,101.81,0.60967,17.947,0.199783,4.0348,0.9398,11.56,128.919,3.168,0.6503
2024-04-09 5:45,71083.4,3693.17,178.4365,678.39,0.61681,102.05,0.61293,18.006,0.20025,4.0541,0.9431,11.58,129.432,3.179,0.6522
2024-04-09 6:00,71104.6,3695.64,177.9387,676.33,0.61617,101.91,0.61184,17.981,0.199669,4.0162,0.9437,11.562,129.342,3.175,0.6511
2024-04-09 6:15,71160.3,3679.64,176.9448,674.7,0.62036,101.73,0.61035,17.928,0.1994,4.0134,0.9404,11.54,128.737,3.162,0.6484
2024-04-09 6:30,70793.8,3648.51,175.9511,672.51,0.61579,101.16,0.60514,17.799,0.198775,3.9927,0.9334,11.4744,127.899,3.14,0.6442
2024-04-09 6:45,70777.9,3643.36,176.4999,671.52,0.61739,100.99,0.60563,17.818,0.198414,3.9897,0.9334,11.491,127.912,3.131,0.6446
2024-04-09 7:00,70917.8,3657.09,176.8332,672.83,0.61761,101.09,0.60693,17.888,0.198956,3.9839,0.9353,11.4548,129.505,3.14,0.646
2024-04-09 7:15,70638.4,3645.11,176.1708,668.73,0.61151,100.43,0.60242,17.76,0.197295,3.9925,0.9287,11.391,128.283,3.114,0.6421
2024-04-09 7:30,70491.6,3645.01,175.7904,668.6,0.61189,100.38,0.60361,17.744,0.196814,3.9763,0.9296,11.378,127.684,3.104,0.6411
2024-04-09 7:45,70413.9,3642.67,175.7301,668.13,0.60869,100.23,0.60245,17.71,0.197425,3.9604,0.9281,11.3501,128.483,3.109,0.6412
2024-04-09 8:00,69908.6,3599.67,174.5862,661.09,0.60472,99.13,0.59838,17.586,0.194555,3.903,0.9195,11.239,127.183,3.089,0.6351
2024-04-09 8:15,70142.9,3608.99,175.3927,665.71,0.60728,99.55,0.6016,17.67,0.195765,3.9217,0.9268,11.311,128.241,3.111,0.6381
2024-04-09 8:30,70194.6,3617.64,175.1097,667.8,0.6074,99.38,0.60198,17.7,0.196381,3.9217,0.9297,11.3444,129.094,3.122,0.6401
2024-04-09 8:45,70516.1,3629.29,175.4596,666.03,0.60936,99.82,0.60506,17.769,0.196809,3.9599,0.9381,11.3767,130.193,3.134,0.6425
2024-04-09 9:00,70760.1,3643.91,175.85,665.55,0.60974,99.84,0.60746,17.77,0.197344,4.0093,0.9418,11.425,130.547,3.138,0.6435
2024-04-09 9:15,70577.9,3637.31,175.43,675.42,0.60939,99.83,0.60853,17.793,0.196603,3.9884,0.941,11.4079,130.517,3.132,0.6441
2024-04-09 9:30,70507.8,3632.5,175.3112,674.88,0.60937,100.13,0.60581,17.792,0.196266,3.9463,0.9391,11.3949,129.162,3.128,0.643
2024-04-09 9:45,70404.1,3631.16,175.434,676.03,0.60751,99.75,0.60472,17.765,0.195579,3.9478,0.936,11.428,129.268,3.121,0.6402
2024-04-09 10:00,70373.9,3623.7,175.3462,674.08,0.60752,99.64,0.6042,17.745,0.19554,3.9435,0.9367,11.434,129.161,3.128,0.6399
2024-04-09 10:15,70422.2,3626.02,175.5972,673.62,0.60895,99.69,0.60466,17.765,0.195721,4.0127,0.9376,11.4483,130.345,3.132,0.641
2024-04-09 10:30,70468,3619.55,175.6273,673.33,0.60854,99.75,0.60567,17.767,0.195776,3.9866,0.9361,11.425,130.866,3.13,0.6414
2024-04-09 10:45,70584.4,3629.72,175.8401,672.87,0.61026,99.98,0.60689,17.775,0.196323,3.9694,0.9384,11.4859,131.922,3.135,0.6433
2024-04-09 11:00,70918.3,3641.23,176.4451,675.69,0.61612,100.23,0.61,17.834,0.197228,3.9979,0.9421,11.5183,131.772,3.141,0.645
2024-04-09 11:15,70819.7,3637.85,176.2972,674.67,0.61448,100.26,0.60915,17.824,0.197203,3.9908,0.9421,11.501,131.14,3.133,0.645
2024-04-09 11:30,70719.6,3633.76,176.1897,674.06,0.61788,99.83,0.60929,17.8,0.196707,3.9788,0.9442,11.499,130.483,3.131,0.6441
2024-04-09 11:45,70835.1,3634.65,176.4767,674.29,0.6241,100.23,0.61199,17.831,0.197148,3.9877,0.947,11.506,131.392,3.135,0.6454
2024-04-09 12:00,70733.2,3630.41,176.1407,674.62,0.6378,100.1,0.61833,17.821,0.196484,3.9613,0.9462,11.506,130.996,3.139,0.6444
2024-04-09 12:15,70779.7,3629.28,175.903,666.01,0.63617,99.77,0.61832,17.78,0.195777,3.9675,0.9415,11.463,131.764,3.124,0.6433
2024-04-09 12:30,70836.5,3635.4,175.8403,668.7,0.63302,99.95,0.62215,17.839,0.195991,3.9899,0.9426,11.465,132.809,3.141,0.6461
2024-04-09 12:45,70712.5,3630.93,175.9951,670.54,0.63038,99.9,0.62195,17.833,0.195526,3.9782,0.9436,11.469,132.768,3.142,0.6454
2024-04-09 13:00,70644.5,3621.71,175.7063,669.18,0.6272,99.66,0.6183,17.776,0.194532,3.9448,0.9394,11.446,131.957,3.138,0.6431
2024-04-09 13:15,70668,3622.7,175.4001,673.24,0.63039,99.94,0.61651,17.794,0.194483,3.9565,0.9384,11.436,132.862,3.146,0.6439
2024-04-09 13:30,70555.8,3624.57,175.388,683,0.63191,99.89,0.61539,17.755,0.193993,3.9517,0.9336,11.435,133.011,3.161,0.6439
2024-04-09 13:45,69957.8,3593.49,173.6216,681.77,0.625,98.82,0.60759,17.601,0.191867,3.9198,0.9244,11.321,130.353,3.125,0.6373
2024-04-09 14:00,70317.9,3603.01,174.1991,682.65,0.63051,99.01,0.61408,17.654,0.193237,3.921,0.9299,11.366,130.293,3.143,0.6394
2024-04-09 14:15,70002.7,3579.24,173.324,689.47,0.62514,98.68,0.60812,17.531,0.192223,3.8735,0.9229,11.295,129.122,3.121,0.6349
2024-04-09 14:30,69191.7,3525.06,171.0599,688.23,0.61742,97.57,0.59988,17.374,0.189948,3.7789,0.9118,11.137,127.979,3.086,0.6271
2024-04-09 14:45,69388.5,3522.41,171.6887,688.1,0.61781,97.79,0.59987,17.445,0.190173,3.7792,0.9152,11.156,128.76,3.096,0.6291
2024-04-09 15:00,68906.3,3500.53,170.1999,686.88,0.61481,97.17,0.59602,17.349,0.188098,3.7196,0.9072,11.0731,128.228,3.075,0.6256
2024-04-09 15:15,68910.7,3507.52,170.4709,682.68,0.61608,97.4,0.59605,17.34,0.188483,3.6537,0.9075,11.0606,129.108,3.07,0.6262
2024-04-09 15:30,69040.7,3520.43,171.2551,684.48,0.6202,97.74,0.60067,17.433,0.189765,3.6489,0.9074,11.166,129.098,3.09,0.6284
2024-04-09 15:45,69300,3530.74,172.5735,686.54,0.62211,98.09,0.60585,17.52,0.190209,3.6919,0.9093,11.2053,129.748,3.108,0.6295
2024-04-09 16:00,69078.4,3526.05,173.8789,690.32,0.62028,97.79,0.60577,17.498,0.18982,3.6679,0.9086,11.219,129.962,3.11,0.6297
2024-04-09 16:15,69152.1,3523.25,174.0699,690.78,0.6199,97.88,0.60644,17.52,0.18989,3.6678,0.9107,11.228,130.493,3.118,0.631
2024-04-09 16:30,68809.8,3505.27,173.5492,679.73,0.61549,97.36,0.60056,17.471,0.188425,3.6077,0.9018,11.1672,129.612,3.1,0.6275
2024-04-09 16:45,68630.6,3498,173.8174,683.94,0.61548,97.75,0.60107,17.434,0.188205,3.6083,0.9017,11.179,128.849,3.106,0.627
2024-04-09 17:00,68420.7,3472.74,174.8067,680.86,0.61423,97.58,0.59849,17.425,0.187201,3.5815,0.8989,11.12,127.933,3.093,0.6254
2024-04-09 17:15,68823,3496.13,177.0026,687.33,0.619,98.07,0.60322,17.53,0.188324,3.672,0.9039,11.176,128.749,3.114,0.6284
2024-04-09 17:30,68886.7,3502.48,176.3176,681.53,0.6232,98.41,0.60379,17.545,0.189059,3.6603,0.905,11.191,128.483,3.125,0.6291
2024-04-09 17:45,68862.3,3504.41,175.6239,672.95,0.6219,98.23,0.60241,17.584,0.189294,3.6398,0.9045,11.158,128.59,3.123,0.6276
2024-04-09 18:00,68831,3504,174.7347,674.83,0.62248,98.32,0.60371,17.552,0.189413,3.6067,0.9071,11.162,129.218,3.107,0.6278
2024-04-09 18:15,69002.4,3511.85,174.8082,674.59,0.62216,98.44,0.60313,17.572,0.189342,3.5997,0.9067,11.167,129.797,3.112,0.6272
2024-04-09 18:30,68894.1,3502.62,174.2623,673.2,0.622,98.11,0.60086,17.52,0.188842,3.5806,0.9046,11.161,129.122,3.103,0.6262
2024-04-09 18:45,68902.4,3507.16,174.6163,672.49,0.62309,98.17,0.60073,17.549,0.189046,3.6131,0.9054,11.191,129.492,3.108,0.6268
2024-04-09 19:00,68740.1,3496.33,173.839,671.79,0.62199,98.07,0.59972,17.5,0.187971,3.5787,0.9026,11.166,129.288,3.088,0.624
2024-04-09 19:15,69142.8,3518.99,174.8641,672.1,0.62363,98.67,0.60248,17.579,0.18953,3.6024,0.9078,11.23,130.35,3.102,0.6274
2024-04-09 19:30,69019.3,3518.66,174.421,670.98,0.62472,98.38,0.59989,17.551,0.188976,3.595,0.9079,11.2322,130.062,3.092,0.6284
2024-04-09 19:45,69030,3519.07,174.271,673.71,0.62459,98.58,0.60043,17.602,0.189479,3.5928,0.9085,11.2644,129.968,3.096,0.6291
2024-04-09 20:00,69133.3,3521.2,175.5217,672.49,0.62406,98.5,0.60114,17.641,0.189797,3.6181,0.9107,11.2971,130.179,3.099,0.6304
2024-04-09 20:15,69109.4,3521.62,175.4056,674.4,0.62422,98.45,0.60282,17.613,0.190262,3.6132,0.9124,11.284,130.32,3.103,0.6304
2024-04-09 20:30,69070.3,3517.54,174.7879,675.88,0.62492,98.36,0.60121,17.579,0.190376,3.617,0.9095,11.2678,129.672,3.097,0.6302
2024-04-09 20:45,69200,3516.33,175.1011,677.7,0.62653,98.4,0.6007,17.6,0.190978,3.6168,0.9092,11.268,129.801,3.097,0.6312
2024-04-09 21:00,69056.1,3506.82,174.1997,675.55,0.62759,98.2,0.59783,17.539,0.189545,3.6112,0.9056,11.1932,129.499,3.084,0.6278
2024-04-09 21:15,69109.7,3502.98,174.0062,675.41,0.62329,97.98,0.59631,17.461,0.188994,3.5956,0.902,11.172,128.763,3.078,0.6256
2024-04-09 21:30,69155,3505,174.1392,677.05,0.62219,97.93,0.59797,17.472,0.189178,3.6065,0.9051,11.187,128.003,3.089,0.6269
2024-04-09 21:45,69234.2,3510.6,174.1965,673.95,0.6237,98.03,0.59824,17.465,0.189822,3.6125,0.9058,11.2021,128.309,3.09,0.6263
2024-04-09 22:00,69216.4,3506.27,173.8498,674.02,0.62298,97.82,0.59509,17.429,0.189305,3.5975,0.9026,11.1696,127.402,3.08,0.6253
2024-04-09 22:15,69256.4,3514.41,174.0046,677.78,0.62235,98.23,0.59579,17.454,0.189934,3.6208,0.9045,11.201,127.649,3.089,0.6265
2024-04-09 22:30,69370.1,3520.34,173.9441,676.11,0.62134,98.24,0.59778,17.505,0.190189,3.6301,0.9068,11.2302,127.679,3.093,0.6271
2024-04-09 22:45,69334.8,3519.79,173.9278,677.12,0.62265,98.21,0.59735,17.506,0.190198,3.6193,0.9046,11.2307,127.883,3.089,0.628
2024-04-09 23:00,69174.4,3504.24,172.9893,674.01,0.6204,97.76,0.59465,17.421,0.189033,3.5932,0.8998,11.1746,126.694,3.069,0.624
2024-04-09 23:15,69008.4,3494,172.4491,672.78,0.61414,97.33,0.59181,17.318,0.187594,3.5672,0.8959,11.1184,125.79,3.051,0.6213
2024-04-09 23:30,69190.8,3505.49,172.9966,672.53,0.61353,97.59,0.593,17.371,0.188907,3.5868,0.8986,11.2233,125.77,3.054,0.6223
2024-04-09 23:45,69165.4,3507.11,172.5561,671.46,0.61396,97.69,0.59187,17.369,0.189355,3.5927,0.8979,11.219,126.654,3.056,0.6214
2024-04-10 0:00,69289.6,3516.65,173.0739,672.31,0.61441,98.03,0.59283,17.424,0.191555,3.619,0.9013,11.1983,128.412,3.066,0.6224
2024-04-10 0:15,69302.7,3518.93,172.8514,671.47,0.61462,98.18,0.59393,17.447,0.191553,3.6324,0.903,11.207,127.651,3.07,0.6229
2024-04-10 0:30,69192.4,3511.55,172.0963,670.31,0.61288,97.85,0.59287,17.423,0.189856,3.6052,0.8973,11.183,127.171,3.069,0.6213
2024-04-10 0:45,69161.2,3507.78,172.4538,667.89,0.61388,97.93,0.59123,17.405,0.189761,3.5923,0.8954,11.1625,127.082,3.063,0.621
2024-04-10 1:00,68900,3496.33,171.594,663,0.60995,97.57,0.5883,17.354,0.188478,3.5764,0.892,11.098,126.062,3.038,0.6181
2024-04-10 1:15,68886.5,3493.04,171.1164,650.5,0.60904,97.3,0.58799,17.285,0.187705,3.5704,0.8883,11.089,125.144,3.034,0.6161
2024-04-10 1:30,68857.1,3488.32,170.6568,643.09,0.60749,97.09,0.58446,17.258,0.187291,3.5203,0.8835,11.058,124.563,3.019,0.6125
2024-04-10 1:45,69298.4,3515.18,172.2317,645.19,0.61148,97.79,0.58914,17.408,0.189531,3.5682,0.8922,11.1647,125.667,3.057,0.6176
2024-04-10 2:00,69387.4,3530.1,172.2408,636.54,0.6117,97.86,0.58854,17.423,0.190254,3.5577,0.8928,11.1954,125.712,3.059,0.6185
2024-04-10 2:15,69096.8,3513.08,171.0733,630.88,0.60938,97.74,0.58464,17.343,0.188671,3.5187,0.8894,11.112,124.633,3.034,0.6144
2024-04-10 2:30,68775,3487,170.3711,623.17,0.6044,96.37,0.58037,17.185,0.186368,3.4557,0.8795,11.007,123.403,3.003,0.6081
2024-04-10 2:45,68674.4,3478.02,169.8231,620.68,0.60254,96.29,0.57771,17.143,0.186028,3.378,0.8763,10.955,122.943,2.987,0.6051
2024-04-10 3:00,68836.3,3486.05,170.0005,622.26,0.60386,96.28,0.57776,17.158,0.186754,3.3895,0.8758,10.997,122.615,2.99,0.6063
2024-04-10 3:15,68901.5,3490.34,170.6254,614.56,0.60233,96.48,0.57764,17.191,0.186961,3.4105,0.8769,11.029,123.217,3.003,0.6086
2024-04-10 3:30,68973,3493.74,170.9127,614.71,0.6038,96.95,0.57956,17.261,0.187423,3.4149,0.8804,11.074,123.519,3.026,0.6105
2024-04-10 3:45,69168.2,3513.86,171.4972,624.05,0.60673,97.23,0.58319,17.396,0.188494,3.4526,0.8838,11.137,124.312,3.042,0.6133
2024-04-10 4:00,69150.4,3518.54,171.8745,619.95,0.60842,97.42,0.58194,17.444,0.188853,3.4399,0.8841,11.164,125.814,3.045,0.6136
2024-04-10 4:15,69126.4,3519.2,171.5381,620.94,0.6079,97.63,0.58259,17.433,0.188519,3.4232,0.8848,11.1736,125.174,3.045,0.6142
2024-04-10 4:30,69130.4,3519.83,171.2444,623.84,0.60836,97.35,0.583,17.411,0.188462,3.4142,0.8844,11.158,125.191,3.038,0.6135
2024-04-10 4:45,69150.3,3517.39,171.047,622.41,0.60864,97.49,0.58374,17.43,0.188678,3.465,0.8851,11.1759,125.24,3.042,0.6142
2024-04-10 5:00,69287,3528.14,171.7645,629.68,0.61,97.87,0.58649,17.522,0.189867,3.492,0.889,11.214,125.79,3.06,0.6176
2024-04-10 5:15,69335.1,3531.95,172.156,629.97,0.61094,98.04,0.58749,17.541,0.189837,3.5383,0.8908,11.256,125.713,3.055,0.6192
2024-04-10 5:30,69395.8,3538.28,172.0117,629.58,0.61114,97.88,0.58844,17.554,0.190501,3.508,0.8935,11.234,125.712,3.056,0.6195
2024-04-10 5:45,69278.7,3533.85,171.6961,626.18,0.60968,97.67,0.58558,17.54,0.190027,3.4959,0.8913,11.2145,125.195,3.048,0.617
2024-04-10 6:00,69249,3532.17,172.0724,628.26,0.60826,97.83,0.58688,17.517,0.189854,3.497,0.8894,11.246,125.029,3.056,0.6169
2024-04-10 6:15,69476.1,3553.44,173.4962,631.75,0.61401,98.23,0.58967,17.579,0.191681,3.5464,0.898,11.311,126.55,3.068,0.6218
2024-04-10 6:30,69488.2,3550.75,173.4058,630.65,0.61338,98.1,0.58839,17.501,0.19115,3.5441,0.8987,11.3009,126.863,3.06,0.6205
2024-04-10 6:45,69389.1,3539.48,172.498,630.14,0.61312,97.85,0.58666,17.426,0.190491,3.5161,0.8945,11.2577,126.848,3.059,0.618
2024-04-10 7:00,69476.1,3547.65,173.22,630.83,0.61288,97.67,0.58647,17.438,0.19084,3.5469,0.8952,11.241,127.318,3.059,0.6178
2024-04-10 7:15,69380.2,3541.01,172.8466,629,0.61197,97.27,0.58392,17.407,0.190313,3.519,0.8914,11.2024,127.341,3.053,0.6162
2024-04-10 7:30,69428.3,3543.28,173.1327,630.26,0.61532,97.62,0.5833,17.448,0.191186,3.531,0.8929,11.21,127.593,3.064,0.6169
2024-04-10 7:45,69352.1,3537.94,172.8088,628.67,0.61454,97.52,0.58481,17.451,0.19054,3.511,0.8913,11.178,126.926,3.064,0.6155
2024-04-10 8:00,69033,3515.34,172.0692,628.19,0.61084,97.05,0.58092,17.398,0.189109,3.5135,0.888,11.134,126.679,3.047,0.6144
2024-04-10 8:15,69080.3,3517.08,172.1122,626.52,0.61426,97.28,0.58306,17.443,0.189015,3.5,0.8894,11.1736,127.118,3.058,0.6163
2024-04-10 8:30,68975.8,3521,171.6128,625.72,0.61159,97.07,0.5809,17.42,0.188709,3.477,0.888,11.163,126.09,3.065,0.6159
2024-04-10 8:45,69035.7,3518.77,170.6842,626.78,0.61208,97.03,0.58082,17.394,0.188818,3.4759,0.8862,11.146,125.777,3.056,0.6145
2024-04-10 9:00,69068.3,3518,171.2673,621.78,0.6136,97.07,0.5813,17.409,0.188961,3.4926,0.8863,11.144,126.024,3.054,0.6148
2024-04-10 9:15,69110.4,3521.43,171.8177,623.31,0.61503,97.17,0.58324,17.447,0.189518,3.5002,0.889,11.1706,126.865,3.06,0.6152
2024-04-10 9:30,69064.3,3521.53,171.293,617.49,0.61293,96.88,0.58071,17.383,0.188992,3.4815,0.8852,11.128,126.711,3.054,0.6125
2024-04-10 9:45,69157.6,3532.13,171.2119,619.38,0.61231,96.53,0.58133,17.43,0.189036,3.4884,0.8856,11.19,126.889,3.048,0.6144
2024-04-10 10:00,68944.1,3517.75,170.4138,609.73,0.60963,96.01,0.57771,17.351,0.187747,3.438,0.8818,11.1383,126.524,3.036,0.61
2024-04-10 10:15,68855.5,3504.97,169.9383,607.25,0.60811,95.94,0.57542,17.308,0.187156,3.4279,0.878,11.106,126.62,3.022,0.608
2024-04-10 10:30,68812.9,3510.44,169.7081,613.09,0.61013,96.18,0.57712,17.416,0.18716,3.4104,0.8813,11.095,128.083,3.028,0.6088
2024-04-10 10:45,68930.2,3519.3,169.8946,613.73,0.61286,96.64,0.57768,17.419,0.187947,3.456,0.885,11.1296,128.863,3.029,0.6107
2024-04-10 11:00,69035.9,3520.16,170,611.82,0.61234,96.41,0.57786,17.371,0.188114,3.4522,0.8845,11.0877,128.089,3.021,0.6098
2024-04-10 11:15,69080,3521.14,170.2575,613.56,0.61341,96.76,0.5788,17.405,0.188665,3.4893,0.8857,11.104,128.672,3.031,0.6118
2024-04-10 11:30,69056,3521.23,170.1452,611.4,0.61281,96.64,0.57834,17.397,0.188712,3.4905,0.8854,11.0808,129.048,3.025,0.6105
2024-04-10 11:45,69063.1,3522.31,170.2993,612.09,0.6127,96.7,0.57803,17.392,0.188676,3.4864,0.8857,11.11,128.833,3.026,0.6096
2024-04-10 12:00,69033.7,3515.15,168.946,609.31,0.61044,96.41,0.57581,17.37,0.188383,3.4881,0.8808,11.031,127.639,3.008,0.607
2024-04-10 12:15,68992.3,3518.46,168.3985,610.45,0.61107,96.45,0.57684,17.438,0.188682,3.53,0.885,11.073,128.169,3.012,0.6077
2024-04-10 12:30,67962.4,3441.12,164.7569,605.06,0.59861,94.72,0.56489,17.019,0.182536,3.3884,0.8652,10.83,124.844,2.953,0.5966
2024-04-10 12:45,67994.7,3439.92,165.7114,611.04,0.60223,95.15,0.56774,17.107,0.183942,3.4017,0.8694,10.8887,125.322,2.976,0.6004
2024-04-10 13:00,67630.5,3420.31,164.2125,608.87,0.5989,94.64,0.56493,16.985,0.182472,3.3728,0.8632,10.8264,124.194,2.951,0.5975
2024-04-10 13:15,67720,3433.13,164.3914,608.5,0.59935,94.69,0.56492,17.022,0.183024,3.3568,0.8639,10.849,124.714,2.953,0.5976
2024-04-10 13:30,67899.3,3449.3,165.2373,613.29,0.6024,95.17,0.56846,17.086,0.184499,3.3514,0.8687,10.898,124.954,2.972,0.6019
2024-04-10 13:45,68278.4,3461.94,166.0618,611.44,0.60352,95.36,0.56916,17.15,0.186128,3.396,0.8693,10.918,124.493,2.977,0.6021
2024-04-10 14:00,68247.6,3455.77,165.9021,611.22,0.60359,95.27,0.56879,17.091,0.186242,3.425,0.8683,10.934,123.364,2.979,0.6021
2024-04-10 14:15,68610,3475.59,167.2303,615.34,0.6035,95.73,0.57113,17.217,0.189489,3.4974,0.8722,11.018,123.672,2.992,0.6051
2024-04-10 14:30,68840.3,3498.76,169.083,617.31,0.6058,96.01,0.57484,17.294,0.192338,3.551,0.8766,11.138,125.772,3.014,0.6087
2024-04-10 14:45,68723.2,3487.12,169.1158,615.81,0.60545,95.99,0.57375,17.237,0.192012,3.5341,0.8744,11.0853,126.16,3.006,0.6083
2024-04-10 15:00,68380.7,3467.68,167.7175,613.58,0.60412,95.5,0.57073,17.159,0.189764,3.478,0.8691,11.094,125.884,2.994,0.6065
2024-04-10 15:15,68641.7,3481.87,168.4941,614.96,0.60619,95.8,0.57289,17.196,0.190623,3.4937,0.8713,11.1118,125.85,3.007,0.6076
2024-04-10 15:30,68509.9,3470.98,167.5524,611.67,0.60552,95.61,0.57162,17.171,0.19127,3.4794,0.8695,11.094,124.997,3.004,0.6082
2024-04-10 15:45,68666.4,3479.63,167.9778,612.21,0.6076,95.73,0.57316,17.163,0.193273,3.4812,0.871,11.121,125.124,3.009,0.6084
2024-04-10 16:00,68742.3,3479.22,168.0755,612.23,0.60638,95.86,0.57402,17.125,0.192894,3.5165,0.8697,11.0941,124.634,3.006,0.6081
2024-04-10 16:15,68915.4,3484.94,168.1748,611.74,0.6062,95.83,0.57398,17.149,0.19267,3.5096,0.8699,11.11,125.023,3.008,0.6075
2024-04-10 16:30,69088,3500.71,170.1206,616.59,0.61005,96.18,0.57904,17.221,0.194113,3.5398,0.8767,11.1967,126.3,3.022,0.6125
2024-04-10 16:45,69520.2,3528.59,171.6043,620.32,0.61484,96.76,0.58227,17.312,0.197122,3.5991,0.8861,11.3003,128.233,3.045,0.6181
2024-04-10 17:00,69285.8,3516.16,171.7377,616.59,0.61381,96.54,0.58171,17.248,0.1959,3.5508,0.881,11.241,126.972,3.041,0.6151
